ID;SCHULNUMME;SCHULFORM;NAME;KURZNAME;ADRESSE;POSTLEITZA;ORT;SCHUELER;RUFNUMMER;EMAIL;einwohner;full_adress;lat;lon
0;118102;Grundschule;Pestalozzischule;Heinsberg, KG Pestalozzischule;Albert-Schweitzer-Str. 54;52525;Heinsberg;185;0245261323;118102@schule.nrw.de;42476;Albert-Schweitzer-Str. 54, 52525, Heinsberg, Germany;51,0544488000000;6,14183150000000
0;118114;Grundschule;Grundschulverb. Grebben/Schafhausen;Heinsberg, KG (Verb.) Grebben/Schafhause;Karl-Arnold-Str. 57;52525;Heinsberg;206;0245261730;118114@schule.nrw.de;42476;Karl-Arnold-Str. 57, 52525, Heinsberg, Germany;51,0696705000000;6,11120810000000
0;118126;Grundschule;Kath. Grundschule Heinsberg V;Heinsberg, KG Dremmen;Marienstr. 9;52525;Heinsberg;138;0245261735;118126@schule.nrw.de;42476;Marienstr. 9, 52525, Heinsberg, Germany;51,0433877500000;6,14456408302348
0;118138;Grundschule;Städt. Gem. Grundschule;Heinsberg, GG im Wurmtal;Hermannsstr. 21a;52525;Heinsberg;105;024532373;118138@schule.nrw.de;42476;Hermannsstr. 21a, 52525, Heinsberg, Germany;51,0179557500000;6,17369778425027
0;118140;Grundschule;Gemeinschaftsgrundschule Heinsberg;Heinsberg, GG (Verb.) Sonnenscheinschule;Westpromenade 64;52525;Heinsberg;400;0245286095300;118140@schule.nrw.de;42476;Westpromenade 64, 52525, Heinsberg, Germany;NA;NA
0;118163;Grundschule;Städt. Katholische Grundschule;Heinsberg, KG Regenbogenschule;Holzgraben 19;52525;Heinsberg;137;024527122;118163@schule.nrw.de;42476;Holzgraben 19, 52525, Heinsberg, Germany;NA;NA
0;118187;Grundschule;Kath. Grundschule Heinsberg VII;Heinsberg, KG Straeten;Waldhufenstr. 100;52525;Heinsberg;162;024523861;118187@schule.nrw.de;42476;Waldhufenstr. 100, 52525, Heinsberg, Germany;51,0133424500000;6,09137330797779
0;118199;Grundschule;Brunnenschule Kath. Grundschule;Heinsberg, KG Brunnenschule;Waldfeuchter Str. 209;52525;Heinsberg;149;024527252;118199@schule.nrw.de;42476;Waldfeuchter Str. 209, 52525, Heinsberg, Germany;51,0747553000000;6,07140190000000
0;118205;Grundschule;Gem. Grundschule;Hückelhoven, GG Dinstühlerstr.;Dinstühlerstr. 67;41836;Hückelhoven;291;024332771;118205@schule.nrw.de;40425;Dinstuehlerstr. 67, 41836, Hueckelhoven, Germany;51,0511410500000;6,22624701846879
0;118217;Grundschule;Gem. Grundschule Hilfarth;Hückelhoven, GG Hilfarth;Uhlandstr. 3;41836;Hückelhoven;190;02433442030;118217@schule.nrw.de;40425;Uhlandstr. 3, 41836, Hueckelhoven, Germany;51,0362659000000;6,21495320000000
0;118229;Grundschule;Michael-Ende-Schule;Hückelhoven, GG Michael-Ende;Wallstr. 60;41836;Hückelhoven;186;02433442890;118229@schule.nrw.de;40425;Wallstr. 60, 41836, Hueckelhoven, Germany;51,0684912000000;6,18344030000000
0;118230;Grundschule;Friedrich-Honigmann-Schule;Hückelhoven, GG Friedrich-Honigmann;Paßmannstr. 11;41836;Hückelhoven;162;024332497;118230@schule.nrw.de;40425;Paßmannstr. 11, 41836, Hueckelhoven, Germany;NA;NA
0;118242;Grundschule;Kath. Grundschule Kleingladbach;Hückelhoven, KG Kleingladbach;Amselweg 1;41836;Hückelhoven;101;024332769;118242@schule.nrw.de;40425;Amselweg 1, 41836, Hueckelhoven, Germany;NA;NA
0;118254;Grundschule;Gemeinschaftsgrundschule VII;Hückelhoven, GG VII Im Weidengrund;Im Weidengrund 1;41836;Hückelhoven;206;02433525101;118254@schule.nrw.de;40425;Im Weidengrund 1, 41836, Hueckelhoven, Germany;NA;NA
0;118266;Grundschule;Kath. Grundschule Brachelen;Hückelhoven, KG Brachelen;Ritzerfeldstr. 27;41836;Hückelhoven;103;024628266;118266@schule.nrw.de;40425;Ritzerfeldstr. 27, 41836, Hueckelhoven, Germany;51,0054970500000;6,23315918061827
0;118278;Grundschule;Johann-Holzapfel-Schule Doveren;Hückelhoven, GG Johann-Holzapfel;Junkerstr. 1a;41836;Hückelhoven;124;024337917;118278@schule.nrw.de;40425;Junkerstr. 1a, 41836, Hueckelhoven, Germany;51,0522520500000;6,24500634705782
0;118280;Grundschule;Mühlenbachschule;Hückelhoven, GG Mühlenbachschule;Lövenicher Str. 40;41836;Hückelhoven;199;02435460;118280@schule.nrw.de;40425;Loevenicher Str. 40, 41836, Hueckelhoven, Germany;51,0354072500000;6,28426896438579
0;118291;Grundschule;Gem. Grundschule Elmpt;Niederkrüchten, GG Elmpt;Schulstr. 21;41372;Niederkrüchten;236;0216381394;118291@schule.nrw.de;NA;Schulstr. 21, 41372, Niederkruechten, Germany;51,2113295500000;6,15959027440564
0;118333;Grundschule;Schule am Lütterbach;Niederkrüchten, KG Schule am Lütterbach;Oberkrüchtener Weg 40;41372;Niederkrüchten;261;0216347719;118333@schule.nrw.de;NA;Oberkruechtener Weg 40, 41372, Niederkruechten, Germany;NA;NA
0;118345;Grundschule;Astrid-Lindgren-Schule;Selfkant, KG Astrid-Lindgren;Dechant-Kamper-Str. 9;52538;Selfkant;111;02456808;118345@schule.nrw.de;NA;Dechant-Kamper-Str. 9, 52538, Selfkant, Germany;50,9930878500000;5,94426789038461
0;118357;Grundschule;Westzipfelschule;Selfkant, KG Westzipfelschule;Schulstr. 2;52538;Selfkant;169;02456806;118357@schule.nrw.de;NA;Schulstr. 2, 52538, Selfkant, Germany;51,0511062500000;5,90296360680799
0;118382;Grundschule;Lindenschule;Übach-Palenberg, GG Lindenschule;Martin-Luther-Str. 10;52531;Übach-Palenberg;193;0240422811;118382@schule.nrw.de;23906;Martin-Luther-Str. 10, 52531, Übach-Palenberg, Germany;NA;NA
0;118400;Grundschule;Kath. Grundschule Scherpenseel;Übach-Palenberg, KG Scherpenseel;Heerlener Str. 213;52531;Übach-Palenberg;107;02451909576;118400@schule.nrw.de;23906;Heerlener Str. 213, 52531, Übach-Palenberg, Germany;NA;NA
0;118412;Grundschule;Kath. Grundschule Übach;Übach-Palenberg, KG Freiheitstr.;Freiheitstr. 5-7;52531;Übach-Palenberg;222;0245141413;118412@schule.nrw.de;23906;Freiheitstr. 5-7, 52531, Übach-Palenberg, Germany;NA;NA
0;118424;Grundschule;Gem. Grundschule Frelenberg;Übach-Palenberg, GG Frelenberg;Annabergstr. 6;52531;Übach-Palenberg;130;024512271;118424@schule.nrw.de;23906;Annabergstr. 6, 52531, Übach-Palenberg, Germany;NA;NA
0;118436;Grundschule;Gem. Grundschule Palenberg;Übach-Palenberg, GG Auf der Houff;Auf der Houff 17a;52531;Übach-Palenberg;210;02451909610;118436@schule.nrw.de;23906;Auf der Houff 17a, 52531, Übach-Palenberg, Germany;NA;NA
0;118448;Grundschule;Kath. Grundschule Haaren;Waldfeucht, KG Haaren;Haarener Str. 183;52525;Waldfeucht;283;024553101;118448@schule.nrw.de;NA;Haarener Str. 183, 52525, Waldfeucht, Germany;51,0839644000000;6,00449318759968
0;118461;Grundschule;Gem. Grundschule Am Burgberg;Wassenberg, GG Am Burgberg;Kirchstr. 27;41849;Wassenberg;306;024323521;118461@schule.nrw.de;18830;Kirchstr. 27, 41849, Wassenberg, Germany;51,1012238500000;6,16108597478632
0;118473;Grundschule;Martinus-Schule-Orsbeck;Wassenberg, KG Martinus-Schule-Orsbeck;Luchtenberger Str. 1-3;41849;Wassenberg;156;0243220980;118473@schule.nrw.de;18830;Luchtenberger Str. 1-3, 41849, Wassenberg, Germany;51,0852859000000;6,15247980000000
0;118485;Grundschule;Kath. Grundschule Birgelen;Wassenberg, KG Birgelen;Elsumer Weg 6;41849;Wassenberg;186;024322348;118485@schule.nrw.de;18830;Elsumer Weg 6, 41849, Wassenberg, Germany;NA;NA
0;118497;Grundschule;Kath. Grundschule Myhl;Wassenberg, KG Myhl;Schulstr. 1;41849;Wassenberg;127;024328597;118497@schule.nrw.de;18830;Schulstr. 1, 41849, Wassenberg, Germany;51,0978135500000;6,18969563408388
0;118527;Grundschule;KGS Arsbeck;Wegberg, KG (Verb.) Arsbeck;Heuchterstr. 1;41844;Wegberg;213;024361334;118527@schule.nrw.de;28130;Heuchterstr. 1, 41844, Wegberg, Germany;51,1417732000000;6,20913528723821
0;118552;Grundschule;Erich-Kästner-Grundschule;Wegberg, GG (Verb.) Erich-Kästner;Echter Str. 23;41844;Wegberg;418;02434979970;118552@schule.nrw.de;28130;Echter Str. 23, 41844, Wegberg, Germany;51,1373662500000;6,28003151597591
0;118564;Grundschule;Gem. Grundschule Beeck;Wegberg, GG Beeck;Holtumer Str. 20;41844;Wegberg;136;024344346;118564@schule.nrw.de;28130;Holtumer Str. 20, 41844, Wegberg, Germany;51,1324530000000;6,30727720000000
0;118576;Grundschule;Kastanienschule;Wegberg, GG Kastanienschule;Rochusstr. 24;41844;Wegberg;95;024313456;118576@schule.nrw.de;28130;Rochusstr. 24, 41844, Wegberg, Germany;51,1117903000000;6,33319447518638
0;118590;Grundschule;Clemens-Dülmer-Schule;Bocholt, KG Clemens-Dülmer-Schule;Stresemannstr. 1;46397;Bocholt;222;0287132373;118590@schule.nrw.de;71061;Stresemannstr. 1, 46397, Bocholt, Germany;51,8454359000000;6,62662822740871
0;118606;Grundschule;Grundschulverbund Ludgerus;Bocholt, GG (Verb.) Ludgerus;Kurfürstenstr. 90;46399;Bocholt;348;0287140368;118606@schule.nrw.de;71061;Kurfuerstenstr. 90, 46399, Bocholt, Germany;51,8411529000000;6,60409974132699
0;118620;Grundschule;Josefschule;Bocholt, KG Josef;Hohenzollernstr. 27;46395;Bocholt;236;0287115147;118620@schule.nrw.de;71061;Hohenzollernstr. 27, 46395, Bocholt, Germany;51,8342377500000;6,60946985486996
0;118655;Grundschule;Clemens-August-Schule;Bocholt, KG Clemens-August;Breslauer Str. 28;46397;Bocholt;201;0287115141;118655@schule.nrw.de;71061;Breslauer Str. 28, 46397, Bocholt, Germany;51,8394687500000;6,64370460412528
0;118680;Grundschule;Grundschulverbund Diepenbrock;Bocholt, GG (Verb.) Diepenbrock;Europaplatz 32;46399;Bocholt;345;0287115223;118680@schule.nrw.de;71061;Europaplatz 32, 46399, Bocholt, Germany;NA;NA
0;118710;Grundschule;Rheinbabenschule;Bottrop, GG Rheinbaben;Aegidistr. 185;46240;Bottrop;177;02041976833;118710@schule.nrw.de;117388;Aegidistr. 185, 46240, Bottrop, Germany;51,5451978500000;6,94202043868341
0;118734;Grundschule;Astrid-Lindgren-Schule;Bottrop, GG Astrid-Lindgren-Schule;Maybachweg 5;46240;Bottrop;185;0204195218;118734@schule.nrw.de;117388;Maybachweg 5, 46240, Bottrop, Germany;NA;NA
0;118758;Grundschule;Fichteschule;Bottrop, GG Fichte;Windmühlenweg 3 a;46236;Bottrop;183;0204124493;118758@schule.nrw.de;117388;Windmuehlenweg 3 a, 46236, Bottrop, Germany;NA;NA
0;118760;Grundschule;Paulschule;Bottrop, GG Paulschule;Buchenstr. 41;46240;Bottrop;149;02041988850;118760@schule.nrw.de;117388;Buchenstr. 41, 46240, Bottrop, Germany;51,5430255500000;6,93388204498816
0;118783;Grundschule;Albert-Schweitzer-Schule;Bottrop, EG Albert-Schweitzer-Schule;Prosperstr. 95;46236;Bottrop;214;0204166929;118783@schule.nrw.de;117388;Prosperstr. 95, 46236, Bottrop, Germany;51,5206444000000;6,93671702163934
0;118795;Grundschule;Richard-Wagner-Schule;Bottrop, KG Richard-Wagner;Kirchhellener Str. 250;46240;Bottrop;208;0204192826;118795@schule.nrw.de;117388;Kirchhellener Str. 250, 46240, Bottrop, Germany;51,5424692000000;6,91672476853004
0;118813;Grundschule;Fürstenbergschule;Bottrop, GG Fürstenbergschule;Kraneburgstr. 28 a;46240;Bottrop;316;0204141568;118813@schule.nrw.de;117388;Kraneburgstr. 28 a, 46240, Bottrop, Germany;51,5387938000000;6,97326240000000
0;118825;Grundschule;Grundschule Welheim;Bottrop, GG (Verb.) Welheim;Welheimer Str. 64;46238;Bottrop;242;0204142082;118825@schule.nrw.de;117388;Welheimer Str. 64, 46238, Bottrop, Germany;51,5260116500000;6,97748425029494
0;118837;Grundschule;Droste-Hülshoff-Schule;Bottrop, KG Droste-Hülshoff;Karl-Englert-Str. 18;46236;Bottrop;219;02041376936;118837@schule.nrw.de;117388;Karl-Englert-Str. 18, 46236, Bottrop, Germany;51,5176383000000;6,93148855111799
0;118849;Grundschule;Schillerschule;Bottrop, GG (Verb.) Schillerschule;Im Springfeld 9;46236;Bottrop;267;02041685885;118849@schule.nrw.de;117388;Im Springfeld 9, 46236, Bottrop, Germany;NA;NA
0;118850;Grundschule;Nikolaus-Groß-Schule;Bottrop, KG Nikolaus-Groß;Förenkamp 15;46238;Bottrop;302;0204131342;118850@schule.nrw.de;117388;Foerenkamp 15, 46238, Bottrop, Germany;NA;NA
0;118862;Grundschule;Konradschule;Bottrop, KG Konrad;Fernewaldstr. 280;46242;Bottrop;204;0204152712;118862@schule.nrw.de;117388;Fernewaldstr. 280, 46242, Bottrop, Germany;51,5381371500000;6,89433076933913
0;118898;Grundschule;Cyriakusschule;Bottrop, KG Cyriakus;Böckenhoffstr. 39 I;46236;Bottrop;223;0204164897;118898@schule.nrw.de;117388;Boeckenhoffstr. 39 I, 46236, Bottrop, Germany;51,5233580000000;6,92415160000000
0;118928;Grundschule;Städt. Gem. Grundschule;Gelsenkirchen,GG(Verb.)Marschallstrasse;Marschallstr. 13;45889;Gelsenkirchen;399;020986290;118928@schule.nrw.de;259105;Marschallstr. 13, 45889, Gelsenkirchen, Germany;51,5286925500000;7,10524071381167
0;118930;Grundschule;Gutenbergschule;Gelsenkirchen, GG Gutenbergschule;Lange Str. 21;45892;Gelsenkirchen;167;020937781710;118930@schule.nrw.de;259105;Lange Str. 21, 45892, Gelsenkirchen, Germany;51,5823558500000;7,10983588151370
0;118941;Grundschule;Beckeradschule;Gelsenkirchen, GG Beckeradschule;Beckeradstr. 66;45897;Gelsenkirchen;319;020937780070;118941@schule.nrw.de;259105;Beckeradstr. 66, 45897, Gelsenkirchen, Germany;51,5723998500000;7,04945149574851
0;118953;Grundschule;Städt. Gem. Grundschule;Gelsenkirchen, GG Albert-Schweitzer-Str.;Albert-Schweitzer-Str. 38;45899;Gelsenkirchen;220;0209584072;118953@schule.nrw.de;259105;Albert-Schweitzer-Str. 38, 45899, Gelsenkirchen, Germany;51,5502592000000;7,03269730000000
0;118965;Grundschule;Martin-Luther-Schule;Gelsenkirchen, EG Martin-Luther-Schule;Fürstinnenstr. 53;45883;Gelsenkirchen;219;0209408584121;118965@schule.nrw.de;259105;Fuerstinnenstr. 53, 45883, Gelsenkirchen, Germany;51,5114505000000;7,07167240000000
0;118990;Grundschule;Grundschule Im Emscherbruch;Gelsenkirchen, KG Im Emscherbruch;Im Emscherbruch 70;45892;Gelsenkirchen;210;020972422;118990@schule.nrw.de;259105;Im Emscherbruch 70, 45892, Gelsenkirchen, Germany;NA;NA
0;119027;Grundschule;Grundschule Haverkamp;Gelsenkirchen, GG Haverkamp;Erdbrüggenstr. 50;45889;Gelsenkirchen;210;020938634010;119027@schule.nrw.de;259105;Erdbrueggenstr. 50, 45889, Gelsenkirchen, Germany;51,5282035000000;7,12216422711194
0;119039;Grundschule;Turmschule;Gelsenkirchen, GG Turmschule;Schonnebecker Str. 32;45884;Gelsenkirchen;366;0209134632;119039@schule.nrw.de;259105;Schonnebecker Str. 32, 45884, Gelsenkirchen, Germany;51,4912022500000;7,07934672513744
0;119064;Grundschule;Lindenschule;Gelsenkirchen, GG Lindenschule;Urbanusstr. 25;45894;Gelsenkirchen;240;020938935810;119064@schule.nrw.de;259105;Urbanusstr. 25, 45894, Gelsenkirchen, Germany;51,5775619500000;7,04872017500471
0;119076;Grundschule;Martinschule;Gelsenkirchen, GG Martinschule;Wanner Str. 125;45888;Gelsenkirchen;208;020925671;119076@schule.nrw.de;259105;Wanner Str. 125, 45888, Gelsenkirchen, Germany;51,5148565000000;7,11625350222346
0;119088;Grundschule;Barbaraschule;Gelsenkirchen, KG Barbaraschule;Middelicher Str. 221;45892;Gelsenkirchen;196;0209772722;119088@schule.nrw.de;259105;Middelicher Str. 221, 45892, Gelsenkirchen, Germany;51,5780296000000;7,10392915256643
0;119090;Grundschule;Velsenschule;Gelsenkirchen, GG Velsenschule;Velsenstr. 11;45894;Gelsenkirchen;198;020932703;119090@schule.nrw.de;259105;Velsenstr. 11, 45894, Gelsenkirchen, Germany;51,5886552000000;7,04257030000000
0;119106;Grundschule;Grundschule an der Sandstraße;Gelsenkirchen, KG an der Sandstr.;Sandstr. 12;45899;Gelsenkirchen;218;020955664;119106@schule.nrw.de;259105;Sandstr. 12, 45899, Gelsenkirchen, Germany;51,5260090500000;7,02303725838006
0;119118;Grundschule;Leythe-Schule;Gelsenkirchen, GG Leythe-Schule;Oststr. 17;45891;Gelsenkirchen;239;020972763;119118@schule.nrw.de;259105;Oststr. 17, 45891, Gelsenkirchen, Germany;51,5600722000000;7,09567491251057
0;119120;Grundschule;Pfefferackerschule;Gelsenkirchen, GG Pfefferackerschule;Pfefferackerstr. 21;45894;Gelsenkirchen;243;020937780040;119120@schule.nrw.de;259105;Pfefferackerstr. 21, 45894, Gelsenkirchen, Germany;51,5825523000000;7,05477126890583
0;119131;Grundschule;Mechtenbergschule;Gelsenkirchen, GG Mechtenbergschule;Danziger Str. 22;45884;Gelsenkirchen;225;020915515110;119131@schule.nrw.de;259105;Danziger Str. 22, 45884, Gelsenkirchen, Germany;51,4908164500000;7,09054869258369
0;119143;Grundschule;Bülseschule;Gelsenkirchen, GG Bülseschule;Bülsestr. 65;45896;Gelsenkirchen;195;020997762510;119143@schule.nrw.de;259105;Buelsestr. 65, 45896, Gelsenkirchen, Germany;51,5849479000000;7,02299215636364
0;119155;Grundschule;Städt. Gem. Grundschule;Gelsenkirchen, GG Fersenbruch;Fersenbruch 35;45883;Gelsenkirchen;286;020935946310;119155@schule.nrw.de;259105;Fersenbruch 35, 45883, Gelsenkirchen, Germany;NA;NA
0;119167;Grundschule;Schule an der Erzbahn;Gelsenkirchen, GG Schule an der Erzbahn;Vandalenstr. 43;45888;Gelsenkirchen;312;020916582910;119167@schule.nrw.de;259105;Vandalenstr. 43, 45888, Gelsenkirchen, Germany;51,5189454000000;7,12979690000000
0;119180;Grundschule;Schalker Regenbogenschule;Gelsenkirchen,GG Schalker Regenbogensch.;Leipziger Str. 1;45881;Gelsenkirchen;412;020997755210;119180@schule.nrw.de;259105;Leipziger Str. 1, 45881, Gelsenkirchen, Germany;51,5215718000000;7,09716330000000
0;119192;Grundschule;Städt. Gem. Grundschule;Gelsenkirchen, GG Hohenfriedberger Str.;Hohenfriedberger Str. 2;45886;Gelsenkirchen;304;0209377810610;119192@schule.nrw.de;259105;Hohenfriedberger Str. 2, 45886, Gelsenkirchen, Germany;51,5033914000000;7,11811030000000
0;119222;Grundschule;Grundschule am Lanferbach;Gelsenkirchen, GG (Verb.) am Lanferbach;Gecksheide 153a;45897;Gelsenkirchen;206;0209593054;119222@schule.nrw.de;259105;Gecksheide 153a, 45897, Gelsenkirchen, Germany;NA;NA
0;119234;Grundschule;Grundschule am Haidekamp;Gelsenkirchen, GG am Haidekamp;Haidekamp 69;45886;Gelsenkirchen;259;0209141305;119234@schule.nrw.de;259105;Haidekamp 69, 45886, Gelsenkirchen, Germany;NA;NA
0;119246;Grundschule;Friedrich-Grillo-Schule;Gelsenkirchen, GG Friedrich-Grillo;Grillostr. 63;45881;Gelsenkirchen;343;02093195328;119246@schule.nrw.de;259105;Grillostr. 63, 45881, Gelsenkirchen, Germany;51,5194766000000;7,08790374988160
0;119260;Grundschule;Städt. Gem. Grundschule;Gelsenkirchen, GG Heistr.;Heistr. 24;45891;Gelsenkirchen;347;020972233;119260@schule.nrw.de;259105;Heistr. 24, 45891, Gelsenkirchen, Germany;51,5592669500000;7,08599040887096
0;119271;Grundschule;Städt. Gem. Grundschule;Gelsenkirchen, GG Im Brömm;Im Brömm 6;45896;Gelsenkirchen;160;020930287;119271@schule.nrw.de;259105;Im Broemm 6, 45896, Gelsenkirchen, Germany;NA;NA
0;119295;Grundschule;Wiehagenschule;Gelsenkirchen, GG Wiehagen;Josefstr. 28;45879;Gelsenkirchen;323;0209203072;119295@schule.nrw.de;259105;Josefstr. 28, 45879, Gelsenkirchen, Germany;51,5021762000000;7,10176611111838
0;119301;Grundschule;Gemeinschaftsgrundschule an der;Gelsenkirchen, GG Kurt-Schumacher-Str.;Kurt-Schumacher-Str. 148;45881;Gelsenkirchen;213;020980029610;119301@schule.nrw.de;259105;Kurt-Schumacher-Str. 148, 45881, Gelsenkirchen, Germany;51,5306774000000;7,08174727227359
0;119313;Grundschule;Grundschule am Schloss Horst;Gelsenkirchen, GG am Schloss Horst;Turfstr. 19;45899;Gelsenkirchen;281;02093613713;119313@schule.nrw.de;259105;Turfstr. 19, 45899, Gelsenkirchen, Germany;51,5371158000000;7,02759145000000
0;119325;Grundschule;Mährfeldschule;Gelsenkirchen, GG Mährfeldschule;Röttgersweg 20;45896;Gelsenkirchen;240;020999945121;119325@schule.nrw.de;259105;Roettgersweg 20, 45896, Gelsenkirchen, Germany;NA;NA
0;119337;Grundschule;Liebfrauenschule;Gelsenkirchen, KG Liebfrauen;Schwalbenstr. 26;45899;Gelsenkirchen;237;0209583364;119337@schule.nrw.de;259105;Schwalbenstr. 26, 45899, Gelsenkirchen, Germany;51,5546328000000;7,03941280000000
0;119374;Grundschule;Glückaufschule-Ückendorf;Gelsenkirchen, GG Glückauf-Ückendorf;Parkstr. 3;45886;Gelsenkirchen;323;0209638403810;119374@schule.nrw.de;259105;Parkstr. 3, 45886, Gelsenkirchen, Germany;51,4939866500000;7,11733308102252
0;119398;Grundschule;Astrid-Lindgren-Schule;Gelsenkirchen, GG Astrid-Lindgren;Heinrichstr. 2;45891;Gelsenkirchen;248;020972140;119398@schule.nrw.de;259105;Heinrichstr. 2, 45891, Gelsenkirchen, Germany;51,5702101000000;7,08208537427722
0;119404;Grundschule;Don-Bosco-Schule;Gelsenkirchen, KG Don-Bosco-Schule;Fürstinnenstr. 53;45883;Gelsenkirchen;227;0209408584111;119404@schule.nrw.de;259105;Fuerstinnenstr. 53, 45883, Gelsenkirchen, Germany;51,5114505000000;7,07167240000000
0;119430;Grundschule;Josef-Rings-Schule;Gelsenkirchen, GG Josef-Rings-Schule;Spindelstr. 8;45896;Gelsenkirchen;248;020964610;119430@schule.nrw.de;259105;Spindelstr. 8, 45896, Gelsenkirchen, Germany;51,5941385000000;7,05706000000000
0;119477;Grundschule;Regenbogenschule;Gladbeck, GG Regenbogenschule;Krusenkamp 9;45964;Gladbeck;396;0204364240;119477@schule.nrw.de;75518;Krusenkamp 9, 45964, Gladbeck, Germany;NA;NA
0;119519;Grundschule;Josefschule;Gladbeck, KG Josefschule;Hegestr. 120;45966;Gladbeck;240;0204343198;119519@schule.nrw.de;75518;Hegestr. 120, 45966, Gladbeck, Germany;51,5741905500000;6,95488143464911
0;119532;Grundschule;Pestalozzischule;Gladbeck, GG Pestalozzischule;Brahmsstr. 22;45966;Gladbeck;385;0204351166;119532@schule.nrw.de;75518;Brahmsstr. 22, 45966, Gladbeck, Germany;51,5934273000000;6,98033607741381
0;119570;Grundschule;Lambertischule;Gladbeck, KG Lambertischule;Kirchstr. 2;45964;Gladbeck;319;020432950113;119570@schule.nrw.de;75518;Kirchstr. 2, 45964, Gladbeck, Germany;51,5723751500000;6,99577776511876
0;119611;Grundschule;Wilhelmschule;Gladbeck, GG (Verb.) Wilhelmschule;Kampstr. 29;45966;Gladbeck;287;0204341326;119611@schule.nrw.de;75518;Kampstr. 29, 45966, Gladbeck, Germany;51,5729646500000;6,95943409944800
0;119635;Grundschule;Peter-Wust-Schule;Münster, GG Peter-Wust-Schule;Dingbängerweg 80;48163;Münster;270;025171529;119635@schule.nrw.de;316403;Dingbaengerweg 80, 48163, Muenster, Germany;NA;NA
