ID;SCHULNUMME;SCHULFORM;NAME;KURZNAME;ADRESSE;POSTLEITZA;ORT;SCHUELER;RUFNUMMER;EMAIL;einwohner;full_adress;lat;lon;isna;id
0;122154;Grundschule;St. Agatha-Schule;Everswinkel, KG St. Agatha;Hauptstr. 7;48351;Everswinkel;100;025827025;122154@schule.nrw.de;NA;Hauptstr. 7, 48351, Everswinkel, Germany;51,9116345000000;7,80660740000000;0;1657
0;122166;Grundschule;Annette-von-Droste-Hülshoff-Schule;Münster,KG Annette-v.-Droste-Hülsh.Ange.;Höftestr. 4;48167;Münster;189;0251614396;122166@schule.nrw.de;316403;Hoeftestr. 4, 48167, Muenster, Germany;51,9211890000000;7,68037960000000;0;1658
0;122178;Grundschule;Eichendorffschule Angelmodde;Münster, GG Eichendorff;Eichendorffstr. 36;48167;Münster;231;02512760210;122178@schule.nrw.de;316403;Eichendorffstr. 36, 48167, Muenster, Germany;51,9149853000000;7,69485832349422;0;1659
0;122245;Grundschule;Ludgerusschule;Herten, GG Ludgerusschule;Paschenbergstr. 97;45699;Herten;197;02366303900;122245@schule.nrw.de;61860;Paschenbergstr. 97, 45699, Herten, Germany;51,5954787000000;7,13134250000000;0;1665
0;122269;Grundschule;Waldschule;Herten, GG Waldschule;Langenbochumer Str. 248;45701;Herten;237;02366303920;122269@schule.nrw.de;61860;Langenbochumer Str. 248, 45701, Herten, Germany;51,6114689000000;7,11215077319847;0;1667
0;122270;Grundschule;Grundschule Herten-Mitte;Herten, GG Herten-Mitte;Vitusstr. 9;45699;Herten;295;02366303870;122270@schule.nrw.de;61860;Vitusstr. 9, 45699, Herten, Germany;51,5939235000000;7,14164462016849;0;1668
0;122282;Grundschule;Goetheschule;Herten, GG Goetheschule;Josefstr. 92;45699;Herten;304;02366303840;122282@schule.nrw.de;61860;Josefstr. 92, 45699, Herten, Germany;51,6076614500000;7,14929517643085;0;1669
0;122294;Grundschule;Comeniusschule;Herten, GG Comenius;Jahnstr. 2;45701;Herten;292;02366303820;122294@schule.nrw.de;61860;Jahnstr. 2, 45701, Herten, Germany;51,6196977000000;7,13919520000000;0;1670
0;122336;Grundschule;Martinischule;Herten, GG Martini;Paschenbergstr. 91;45699;Herten;246;02366303910;122336@schule.nrw.de;61860;Paschenbergstr. 91, 45699, Herten, Germany;51,5954787000000;7,13134250000000;0;1671
0;122348;Grundschule;Städt. Gemeinschaftsgrundschulverbund;Bottrop, GG (Verb.) Gregor./Marienschule;Gregorstr. 12;46244;Bottrop;298;020455219;122348@schule.nrw.de;117388;Gregorstr. 12, 46244, Bottrop, Germany;51,5915112000000;6,91577804324645;0;1672
0;122373;Grundschule;Grafenwaldschule;Bottrop, KG Grafenwald;Schneiderstr. 86;46244;Bottrop;151;020452122;122373@schule.nrw.de;117388;Schneiderstr. 86, 46244, Bottrop, Germany;51,5752128500000;6,89740223224471;0;1673
0;122385;Grundschule;Johannesschule;Bottrop, KG (Verb.) Johannesschule;Gartenstr. 32;46244;Bottrop;266;020452702;122385@schule.nrw.de;117388;Gartenstr. 32, 46244, Bottrop, Germany;51,6085186000000;6,92583911198041;0;1674
0;122403;Grundschule;Albert-Schweitzer-Schule;Datteln, GG Albert-Schweitzer-Schule;Eichenstr. 76;45711;Datteln;218;023632809;122403@schule.nrw.de;34714;Eichenstr. 76, 45711, Datteln, Germany;51,6659539000000;7,35506638700823;0;1675
0;122415;Grundschule;Böckenheckschule;Datteln, EG Böckenheckschule;Böckenheckstr. 21;45711;Datteln;135;0236361065;122415@schule.nrw.de;34714;Boeckenheckstr. 21, 45711, Datteln, Germany;51,6307255500000;7,32259441267639;0;1676
0;122439;Grundschule;Schule Meckinghoven;Datteln, KG Meckinghoven;Bahnhofstr. 22;45711;Datteln;203;0236362007;122439@schule.nrw.de;34714;Bahnhofstr. 22, 45711, Datteln, Germany;51,6263862000000;7,31130017672039;0;1677
0;122440;Grundschule;Gustav-Adolf-Schule;Datteln, GG Gustav-Adolf-Schule;Mozartstr. 1;45711;Datteln;331;0236361222;122440@schule.nrw.de;34714;Mozartstr. 1, 45711, Datteln, Germany;51,6417700500000;7,33179056654166;0;1678
0;122506;Grundschule;Haardschule;Oer-Erkenschwick, GG Haardschule;Haardstr. 36;45739;Oer-Erkenschwick;194;023681309;122506@schule.nrw.de;31532;Haardstr. 36, 45739, Oer-Erkenschwick, Germany;51,6506458000000;7,23643110431483;0;1683
0;122518;Grundschule;Albert-Schweitzer-Schule;Oer-Erkenschwick, EG Albert-Schweitzer;Königsberger Str. 9;45739;Oer-Erkenschwick;298;023683535;122518@schule.nrw.de;31532;Koenigsberger Str. 9, 45739, Oer-Erkenschwick, Germany;51,6323421500000;7,25543662245400;0;1684
0;122555;Grundschule;Albert-Schweitzer-Schule;Dorsten, GG Albert-Schweitzer;Glück-Auf-Str. 267;46284;Dorsten;217;0236271083;122555@schule.nrw.de;74515;Glueck-Auf-Str. 267, 46284, Dorsten, Germany;51,6693178000000;6,97898810000000;0;1685
0;122579;Grundschule;Pestalozzischule;Dorsten, GG Pestalozzischule;Storchsbaumstr. 65;46282;Dorsten;218;0236225038;122579@schule.nrw.de;74515;Storchsbaumstr. 65, 46282, Dorsten, Germany;51,6596248000000;6,95058280000000;0;1686
0;122580;Grundschule;Antoniusschule;Dorsten, GG (Verb.) Antoniusschule;Heroldstr. 1;46284;Dorsten;442;0236262355;122580@schule.nrw.de;74515;Heroldstr. 1, 46284, Dorsten, Germany;51,6762332000000;6,93686213557083;0;1687
0;122592;Grundschule;Augustaschule;Dorsten, GG (Verb.) Augustaschule;Halterner Str. 62;46284;Dorsten;228;0236271769;122592@schule.nrw.de;74515;Halterner Str. 62, 46284, Dorsten, Germany;51,6693190500000;6,97706551877071;0;1688
0;122658;Grundschule;Urbanusschule;Dorsten, KG Urbanus;Erler Str. 41;46286;Dorsten;152;02866224;122658@schule.nrw.de;74515;Erler Str. 41, 46286, Dorsten, Germany;51,7513314000000;6,93007357164295;0;1691
0;122737;Grundschule;Gem. Grundschule Sickingmühle;Marl, GG Sickingmühleschule;Alte Str. 30;45772;Marl;194;023656996070;122737@schule.nrw.de;84312;Alte Str. 30, 45772, Marl, Germany;51,7021881000000;7,12313710000000;0;1694
0;122749;Grundschule;Goetheschule;Marl, GG Goethe;Hervester Str. 81;45768;Marl;292;0236550332711;122749@schule.nrw.de;84312;Hervester Str. 81, 45768, Marl, Germany;51,6540817000000;7,07651676462975;0;1695
0;122774;Grundschule;August-Döhr-Schule;Marl, GG August-Döhr-Schule;Max-Planck-Str. 15;45768;Marl;238;023652071880;122774@schule.nrw.de;84312;Max-Planck-Str. 15, 45768, Marl, Germany;51,6629285000000;7,09974470914315;0;1696
0;122798;Grundschule;Martin-Buber-Schule;Marl, GG Martin-Buber-Schule;Emslandstr. 16;45770;Marl;219;023655033590;122798@schule.nrw.de;84312;Emslandstr. 16, 45770, Marl, Germany;51,6510824500000;7,10568580065108;0;1697
0;122804;Grundschule;Pestalozzischule;Marl, GG Pestalozzi;Carl-Duisberg-Str. 15;45772;Marl;174;0236520521611;122804@schule.nrw.de;84312;Carl-Duisberg-Str. 15, 45772, Marl, Germany;51,6716287000000;7,12712700000000;0;1698
0;122830;Grundschule;Bonifatiusschule;Marl, GG Bonifatiusschule;Bonifatiusstr. 20;45768;Marl;199;023656996060;122830@schule.nrw.de;84312;Bonifatiusstr. 20, 45768, Marl, Germany;51,6577624000000;7,08823131281212;0;1701
0;122841;Grundschule;Canisiusschule;Marl, KG Canisiusschule;Max-Reger-Str. 51;45772;Marl;383;023656996090;122841@schule.nrw.de;84312;Max-Reger-Str. 51, 45772, Marl, Germany;51,6572874000000;7,14484980000000;0;1702
0;122889;Grundschule;Overbergschule;Marl, GG Overberg;Ophoffstr. 27;45768;Marl;222;02365924740;122889@schule.nrw.de;84312;Ophoffstr. 27, 45768, Marl, Germany;51,6449962500000;7,08399396571511;0;1703
0;122907;Grundschule;Aloysiusschule;Marl, KG Aloysiusschule;Westfalenstr. 68a;45770;Marl;222;0236550330611;122907@schule.nrw.de;84312;Westfalenstr. 68a, 45770, Marl, Germany;51,6505000000000;7,11300000000000;0;1704
0;122920;Grundschule;Barbaraschule;Herten, GG Barbaraschule;Wallstr. 32;45701;Herten;206;02366303810;122920@schule.nrw.de;61860;Wallstr. 32, 45701, Herten, Germany;51,6122721000000;7,07397330000000;0;1705
0;122932;Grundschule;Bartholomäusschule;Marl, KG Batholomäusschule;Dorfstr. 27;45768;Marl;189;0236550356710;122932@schule.nrw.de;84312;Dorfstr. 27, 45768, Marl, Germany;51,6266693000000;7,05566127093686;0;1706
0;122968;Grundschule;Lindgren Schule;Waltrop, GG (Verb.) Lindgren Schule;Taeglichsbeckstr. 29;45731;Waltrop;419;02309781846;122968@schule.nrw.de;29472;Taeglichsbeckstr. 29, 45731, Waltrop, Germany;51,6212801500000;7,40342355000000;0;1708
0;122981;Grundschule;August-Hermann-Francke-Schule;Waltrop, GG August-Hermann-Francke;Hafenstr. 76;45731;Waltrop;225;02309920499;122981@schule.nrw.de;29472;Hafenstr. 76, 45731, Waltrop, Germany;51,6147070500000;7,38571801673427;0;1710
0;123018;Grundschule;Marienschule;Steinfurt, KG Marien;Nikomedesstr. 6;48565;Steinfurt;220;0255297670;123018@schule.nrw.de;34431;Nikomedesstr. 6, 48565, Steinfurt, Germany;52,1261699000000;7,39685890000000;0;1711
0;123055;Grundschule;Bismarckschule;Steinfurt, GG Bismarck;Bismarckstr. 2;48565;Steinfurt;223;025512646;123055@schule.nrw.de;34431;Bismarckstr. 2, 48565, Steinfurt, Germany;52,1465492000000;7,33427230000000;0;1714
0;123109;Grundschule;Johannesschule;Emsdetten, KG Johannesschule;Schützenstr. 112;48282;Emsdetten;186;025723622;123109@schule.nrw.de;36068;Schuetzenstr. 112, 48282, Emsdetten, Germany;52,1677071000000;7,55017720000000;0;1718
0;123146;Grundschule;Wilhelmschule;Emsdetten, KG Wilhelmschule;Wannenmacherstr. 55;48282;Emsdetten;241;025723544;123146@schule.nrw.de;36068;Wannenmacherstr. 55, 48282, Emsdetten, Germany;52,1783239000000;7,52541973185836;0;1720
0;123158;Grundschule;Edith-Stein-Schule;Rheine, GG Edith-Stein-Schule;Bühnertstr. 11;48431;Rheine;134;0597151021;123158@schule.nrw.de;76123;Buehnertstr. 11, 48431, Rheine, Germany;52,2639787000000;7,44128520000000;0;1721
0;123160;Grundschule;Ludgerusschule Schotthock;Rheine, GG Ludgerusschule Schotthock;Ludgeristr. 17;48429;Rheine;118;0597164635;123160@schule.nrw.de;76123;Ludgeristr. 17, 48429, Rheine, Germany;52,2891632000000;7,44406120000000;0;1722
0;123183;Grundschule;Annetteschule;Rheine, GG Annetteschule;Siedlerstr. 10;48429;Rheine;204;059717521;123183@schule.nrw.de;76123;Siedlerstr. 10, 48429, Rheine, Germany;52,2875545000000;7,47476270000000;0;1723
0;123195;Grundschule;Johannesschule;Rheine, GG Johannesschule;Osnabrücker Str. 170;48429;Rheine;261;059717522;123195@schule.nrw.de;76123;Osnabruecker Str. 170, 48429, Rheine, Germany;52,2844393000000;7,45924220000000;0;1724
0;123201;Grundschule;Michaelschule;Rheine, GG Michaelschule;Frankenburgstr. 77;48431;Rheine;263;0597154958;123201@schule.nrw.de;76123;Frankenburgstr. 77, 48431, Rheine, Germany;52,2765245000000;7,41953060000000;0;1725
0;123225;Grundschule;Bodelschwinghschule;Rheine, GG Bodelschwinghschule;Wihostr. 101;48429;Rheine;207;0597170236;123225@schule.nrw.de;76123;Wihostr. 101, 48429, Rheine, Germany;52,2964457000000;7,44546740000000;0;1727
0;123237;Grundschule;Paul-Gerhardt-Schule;Rheine, GG Paul-Gerhardt;Wieteschstr. 24;48431;Rheine;194;0597151057;123237@schule.nrw.de;76123;Wieteschstr. 24, 48431, Rheine, Germany;52,2859684000000;7,42588690000000;0;1728
0;123249;Grundschule;Südesch-Schule;Rheine, KG Südesch;Elter Str. 145;48429;Rheine;295;0597164648;123249@schule.nrw.de;76123;Elter Str. 145, 48429, Rheine, Germany;52,2738621000000;7,45833580000000;0;1729
0;123250;Grundschule;Johannesschule;Altenberge, KG Johannesschule;Königstr. 9;48341;Altenberge;285;025052202;123250@schule.nrw.de;NA;Koenigstr. 9, 48341, Altenberge, Germany;52,0483585500000;7,46781599297140;0;1730
0;123304;Grundschule;Gangolfschule;Nordwalde, KG Gangolf;Bahnhofstr. 84;48356;Nordwalde;153;02573635;123304@schule.nrw.de;NA;Bahnhofstr. 84, 48356, Nordwalde, Germany;52,0822663000000;7,46705810000000;0;1734
0;123328;Grundschule;Ludgerusschule;Wettringen, KG Ludgerusschule;Bültstr. 2;48493;Wettringen;326;02557985250;123328@schule.nrw.de;NA;Bueltstr. 2, 48493, Wettringen, Germany;52,2092072000000;7,32739430000000;0;1736
0;123341;Grundschule;Astrid-Lindgren-Schule;Horstmar, KG (Verb.) Astrid-Lindgren;Schulstr. 3;48612;Horstmar;234;02558383;123341@schule.nrw.de;6595;Schulstr. 3, 48612, Horstmar, Germany;52,0806789500000;7,30873218128306;0;1737
0;123377;Grundschule;Lambertischule;Ochtrup, KG Lamberti;Schillerstr. 28;48607;Ochtrup;366;02553759860;123377@schule.nrw.de;19673;Schillerstr. 28, 48607, Ochtrup, Germany;52,2061535000000;7,17801570000000;0;1740
0;123389;Grundschule;Marienschule;Ochtrup, KG Marienschule;Overbergstr. 6;48607;Ochtrup;268;02553993290;123389@schule.nrw.de;19673;Overbergstr. 6, 48607, Ochtrup, Germany;52,2073046000000;7,19288100000000;0;1741
0;123407;Grundschule;Franziskusschule;Rheine, KG Franziskus;Franziskusstr. 16;48432;Rheine;137;059751275;123407@schule.nrw.de;76123;Franziskusstr. 16, 48432, Rheine, Germany;52,2238477000000;7,47866510000000;0;1742
0;123419;Grundschule;Johannesschule Mesum/Elte;Rheine,KG(Verb.)Johannessch.Mesum/Elte;Schulstr. 5;48432;Rheine;246;059751286;123419@schule.nrw.de;76123;Schulstr. 5, 48432, Rheine, Germany;52,2306135500000;7,49341753606557;0;1743
0;123420;Grundschule;Kardinal-von-Galen-Schule;Rheine, KG Kardinal-von-Galen;Ludwig-Dürr-Str. 23;48431;Rheine;207;0597155674;123420@schule.nrw.de;76123;Ludwig-Duerr-Str. 23, 48431, Rheine, Germany;52,2644604500000;7,41588139449393;0;1744
0;123444;Grundschule;Marienschule;Rheine, KG Marien;Hauptstr. 19;48432;Rheine;157;0597110758;123444@schule.nrw.de;76123;Hauptstr. 19, 48432, Rheine, Germany;52,2387157500000;7,45286684410790;0;1745
0;123468;Grundschule;Canisiusschule;Rheine, KG (Verb.) Canisiusschule;Canisiusstr. 62;48429;Rheine;222;0597171319;123468@schule.nrw.de;76123;Canisiusstr. 62, 48429, Rheine, Germany;52,2984864000000;7,46332490000000;0;1746
0;123493;Grundschule;Gem. Grundschule Intrup;Lengerich, GG Intrup;Banningstr. 20;49525;Lengerich;185;054814857;123493@schule.nrw.de;22511;Banningstr. 20, 49525, Lengerich, Germany;52,1819591500000;7,86047558124517;0;1749
0;123523;Grundschule;Gem. Grundschule Lienen;Lienen, GG Schulstr.;Schulstr. 5;49536;Lienen;189;0548374299;123523@schule.nrw.de;NA;Schulstr. 5, 49536, Lienen, Germany;52,1451697000000;7,97309927514036;0;1752
0;123572;Grundschule;Ludgeri-Schule;Mettingen, KG Ludgeri-Schule;Kolpingstr. 18;49497;Mettingen;205;054522555;123572@schule.nrw.de;NA;Kolpingstr. 18, 49497, Mettingen, Germany;52,3142043000000;7,77663810000000;0;1755
0;123596;Grundschule;Kath. Grundschule Raphael;Recke, KG Raphael;Kirchstr. 31;49509;Recke;116;054538703;123596@schule.nrw.de;NA;Kirchstr. 31, 49509, Recke, Germany;52,3484808000000;7,69177030000000;0;1756
0;123602;Grundschule;Overberg Schule;Recke, KG Overberg;Jahnstr. 3;49509;Recke;246;054533688;123602@schule.nrw.de;NA;Jahnstr. 3, 49509, Recke, Germany;52,3707629000000;7,71588040000000;0;1757
0;123626;Grundschule;Grundschule am Bullerdiek;Westerkappeln, GG am Bullerdiek;Osnabrücker Str. 23;49492;Westerkappeln;343;05404963710;123626@schule.nrw.de;NA;Osnabruecker Str. 23, 49492, Westerkappeln, Germany;52,3130083000000;7,88003530000000;0;1759
0;123705;Grundschule;Kardinal-von-Galen-Europaschule;Ibbenbüren,GG Kardinal-v-Galen-Europasch;Meyringstr. 5;49479;Ibbenbüren;361;0545184270;123705@schule.nrw.de;51526;Meyringstr. 5, 49479, Ibbenbueren, Germany;52,2599129000000;7,78831627863830;0;1762
0;123754;Grundschule;Michaelschule;Ibbenbüren, GG Michaelschule;Oeynhausenstr. 85;49477;Ibbenbüren;315;054515458880;123754@schule.nrw.de;51526;Oeynhausenstr. 85, 49477, Ibbenbueren, Germany;52,2924150000000;7,72501810000000;0;1764
0;123766;Grundschule;Johannes-Bosco-Schule;Ibbenbüren, GG Johannes-Bosco-Schule;Johannesstr. 31;49477;Ibbenbüren;169;054512106;123766@schule.nrw.de;51526;Johannesstr. 31, 49477, Ibbenbueren, Germany;52,2747246500000;7,67787487149506;0;1765
0;123780;Grundschule;Albert-Schweitzer-Schule;Ibbenbüren, GG Albert-Schweitzer;Schillerstr. 11;49477;Ibbenbüren;200;054513414;123780@schule.nrw.de;51526;Schillerstr. 11, 49477, Ibbenbueren, Germany;52,2706266000000;7,72463338784742;0;1766
0;123791;Grundschule;Gem. Grundschule;Lotte, GG Osnabrücker Str.;Osnabrücker Str. 9;49504;Lotte;186;054043221;123791@schule.nrw.de;NA;Osnabruecker Str. 9, 49504, Lotte, Germany;52,2729636500000;7,91738554389327;0;1767
0;123810;Grundschule;Regenbogenschule;Lotte, GG Regenbogenschule;Schulstr. 1;49504;Lotte;180;0541122386;123810@schule.nrw.de;NA;Schulstr. 1, 49504, Lotte, Germany;52,3056226000000;7,97854679600797;0;1769
0;123833;Grundschule;Kath. Grundschule St. Anna;Hörstel, KG St. Anna;Jahnstr. 8;48477;Hörstel;104;05978594;123833@schule.nrw.de;20335;Jahnstr. 8, 48477, Hoerstel, Germany;52,3335093000000;7,50396290000000;0;1771
0;123857;Grundschule;St. Ludgerus Schule;Hörstel, KG St. Ludgerus;Ibbenbürener Str. 11;48477;Hörstel;267;054597140;123857@schule.nrw.de;20335;Ibbenbuerener Str. 11, 48477, Hoerstel, Germany;52,3007769000000;7,58966600000000;0;1772
0;123870;Grundschule;Kath. Grundschule Sünte-Rendel;Hörstel, KG Sünte-Rendel;Sünte-Rendel-Str. 16;48477;Hörstel;165;05454449;123870@schule.nrw.de;20335;Suente-Rendel-Str. 16, 48477, Hoerstel, Germany;52,2617787000000;7,62854790000000;0;1774
0;123924;Grundschule;Bodelschwinghschule;Warendorf, EG Bodelschwinghschule;Königsberger Str. 2;48231;Warendorf;214;025812781;123924@schule.nrw.de;37173;Koenigsberger Str. 2, 48231, Warendorf, Germany;51,9463387500000;7,98232216554019;0;1776
0;123936;Grundschule;Laurentiusschule;Warendorf, KG Laurentiusschule;Dr.-Leve-Str. 9;48231;Warendorf;172;02581543340;123936@schule.nrw.de;37173;Dr.-Leve-Str. 9, 48231, Warendorf, Germany;51,9446662000000;7,99184925762438;0;1777
0;123948;Grundschule;Overbergschule;Warendorf, KG Overbergschule;Barentiner Str. 8;48231;Warendorf;158;02581543330;123948@schule.nrw.de;37173;Barentiner Str. 8, 48231, Warendorf, Germany;51,9526910500000;7,98207410955849;0;1778
0;123950;Grundschule;Josefschule;Warendorf, KG Josef;Kapellenstr. 27;48231;Warendorf;264;02581633250;123950@schule.nrw.de;37173;Kapellenstr. 27, 48231, Warendorf, Germany;51,9593782500000;7,99944369980932;0;1779
0;123961;Grundschule;Kath. Grundschule;Everswinkel, KG Worthstr.;Worthstr. 1;48351;Everswinkel;267;02582991950;123961@schule.nrw.de;NA;Worthstr. 1, 48351, Everswinkel, Germany;51,9247423000000;7,84206072735074;0;1780
0;123973;Grundschule;Johannesschule;Sassenberg, KG Johannes;Brookstr. 9;48336;Sassenberg;184;02583940059;123973@schule.nrw.de;14215;Brookstr. 9, 48336, Sassenberg, Germany;51,9891298000000;8,04366820000000;0;1781
0;123985;Grundschule;Wilhelm-Emanuel-von-Ketteler-Schule;Sassenberg, KG Wilh.-Emanuel-v.-Ketteler;Von-Korff-Str. 8;48336;Sassenberg;164;05426930130;123985@schule.nrw.de;14215;Von-Korff-Str. 8, 48336, Sassenberg, Germany;52,0509863500000;8,02769262525369;0;1782
0;123997;Grundschule;Dechant-Wessing-Schule;Warendorf, GG Dechant-Wessing-Schule;Dechant-Wessing-Str. 28;48231;Warendorf;117;02585226;123997@schule.nrw.de;37173;Dechant-Wessing-Str. 28, 48231, Warendorf, Germany;51,8708684000000;7,91089713071750;0;1783
0;124060;Grundschule;Gem.Grundsch.Astrid-Lindgren/St.Johannes;Harsewinkel,GG(Verb.)Astrid-Lind/St.Joh.;Overbergstr. 19;33428;Harsewinkel;332;052472670;124060@schule.nrw.de;25338;Overbergstr. 19, 33428, Harsewinkel, Germany;51,9638924500000;8,21403700234156;0;1787
0;124084;Grundschule;Marienschule;Harsewinkel, GG Marienschule;Klosterstr. 11;33428;Harsewinkel;171;0524798790;124084@schule.nrw.de;25338;Klosterstr. 11, 33428, Harsewinkel, Germany;51,9482744000000;8,28217054522388;0;1788
0;124102;Grundschule;W.-Achtermann-Schule Milte;Warendorf, KG (Verb.)W.-Achtermann-Milte;Schulstr. 12;48231;Warendorf;154;02584322;124102@schule.nrw.de;37173;Schulstr. 12, 48231, Warendorf, Germany;51,9994109000000;7,94626160000000;0;1789
0;124114;Grundschule;Ambrosius-Schule;Ostbevern, KG Ambrosius;Schulstr. 5;48346;Ostbevern;277;025328031;124114@schule.nrw.de;NA;Schulstr. 5, 48346, Ostbevern, Germany;52,0352016500000;7,84086694262557;0;1790
0;124138;Grundschule;Sudbrackschule;Bielefeld, GG Sudbrack;Klarhorststr. 8;33613;Bielefeld;336;0521557991511;124138@schule.nrw.de;333509;Klarhorststr. 8, 33613, Bielefeld, Germany;52,0418895000000;8,53075950000000;0;1792
0;124151;Grundschule;Osningschule;Bielefeld, GG Osningschule;Neue Str. 13-15;33605;Bielefeld;293;052155799090;124151@schule.nrw.de;333509;Neue Str. 13-15, 33605, Bielefeld, Germany;52,0012739000000;8,55999290000000;0;1793
0;124163;Grundschule;Diesterwegschule;Bielefeld, GG Diesterwegschule;Rohrteichstr. 73;33602;Bielefeld;242;0521557990311;124163@schule.nrw.de;333509;Rohrteichstr. 73, 33602, Bielefeld, Germany;52,0148098000000;8,54158430000000;0;1794
0;124175;Grundschule;Volkeningschule;Bielefeld, GG Volkeningschule;Petristr. 48;33609;Bielefeld;369;052155799160;124175@schule.nrw.de;333509;Petristr. 48, 33609, Bielefeld, Germany;52,0318962000000;8,56561840000000;0;1795
0;124187;Grundschule;Eichendorffschule;Bielefeld, GG Eichendorffschule;Weihestr. 4-6;33613;Bielefeld;287;0521557990411;124187@schule.nrw.de;333509;Weihestr. 4-6, 33613, Bielefeld, Germany;52,0445965000000;8,51865220000000;0;1796
0;124205;Grundschule;Rußheideschule;Bielefeld, GG Rußheideschule;Spindelstr. 119;33604;Bielefeld;286;052155799110;124205@schule.nrw.de;333509;Spindelstr. 119, 33604, Bielefeld, Germany;52,0184508000000;8,56570790000000;0;1798
0;124229;Grundschule;Hellingskampschule;Bielefeld, GG (Verb.) Hellingskampschule;Feldstr. 60;33609;Bielefeld;298;052155799060;124229@schule.nrw.de;333509;Feldstr. 60, 33609, Bielefeld, Germany;52,0332624000000;8,56215980000000;0;1800
